time,open,high,low,close
2021-09-29T16:00:00+03:00,1738.37,1740.54,1725.51,1728.445
2021-09-29T18:00:00+03:00,1728.445,1734.04,1724.525,1724.724
2021-09-29T20:00:00+03:00,1724.724,1726.06,1721.71,1725.595
2021-09-29T22:00:00+03:00,1725.595,1726.76,1723.64,1726.605
2021-09-30T00:00:00+03:00,1726.605,1727.925,1726.365,1727.526
2021-09-30T02:00:00+03:00,1727.526,1730.65,1727.135,1730.115
2021-09-30T04:00:00+03:00,1730.115,1733.575,1728.88,1732.385
2021-09-30T06:00:00+03:00,1732.385,1734.945,1730.575,1732.75
2021-09-30T08:00:00+03:00,1732.75,1733.73,1728.066,1728.886
2021-09-30T10:00:00+03:00,1728.886,1734.116,1726.316,1732.65
2021-09-30T12:00:00+03:00,1732.65,1733.38,1723.795,1724.19
2021-09-30T14:00:00+03:00,1724.19,1737.9,1722.29,1737.17
2021-09-30T16:00:00+03:00,1737.17,1758.95,1735.085,1757.41
2021-09-30T18:00:00+03:00,1757.41,1764.24,1756.56,1758.3
2021-09-30T20:00:00+03:00,1758.3,1758.845,1754.636,1756.945
2021-09-30T22:00:00+03:00,1756.945,1758.535,1755.31,1757.04
2021-10-01T00:00:00+03:00,1757.04,1757.04,1755.31,1755.445
2021-10-01T02:00:00+03:00,1755.445,1755.545,1751.356,1751.575
2021-10-01T04:00:00+03:00,1751.575,1756.925,1750.67,1755.495
2021-10-01T06:00:00+03:00,1755.495,1755.915,1751.145,1753.635
2021-10-01T08:00:00+03:00,1753.635,1756.84,1750.94,1755.72
2021-10-01T10:00:00+03:00,1755.72,1757.285,1751.335,1752.98
2021-10-01T12:00:00+03:00,1752.98,1756.756,1752.896,1753.255
2021-10-01T14:00:00+03:00,1753.255,1759.916,1749.71,1756.626
2021-10-01T16:00:00+03:00,1756.626,1764.35,1752.744,1758.8
2021-10-01T18:00:00+03:00,1758.8,1762.845,1755.84,1759.44
2021-10-01T20:00:00+03:00,1759.44,1760.24,1757.81,1758.945
2021-10-01T22:00:00+03:00,1758.945,1761.14,1757.305,1760.92
2021-10-04T00:00:00+03:00,1760.92,1765.3,1760.436,1763.925
2021-10-04T02:00:00+03:00,1763.925,1765.755,1762.8,1764.07
2021-10-04T04:00:00+03:00,1764.07,1765.42,1758.49,1759.05
2021-10-04T06:00:00+03:00,1759.05,1761.72,1757.855,1760.665
2021-10-04T08:00:00+03:00,1760.665,1762.76,1756.595,1757.86
2021-10-04T10:00:00+03:00,1757.86,1758.44,1748.86,1751.58
2021-10-04T12:00:00+03:00,1751.58,1752.455,1748.62,1749.28
2021-10-04T14:00:00+03:00,1749.28,1758.355,1747.785,1755.206
2021-10-04T16:00:00+03:00,1755.206,1770.58,1748.525,1766.42
2021-10-04T18:00:00+03:00,1766.42,1770.24,1762.75,1769.055
2021-10-04T20:00:00+03:00,1769.055,1769.065,1763.72,1766.975
2021-10-04T22:00:00+03:00,1766.975,1769.52,1763.68,1769.47
2021-10-05T00:00:00+03:00,1769.47,1770.15,1768.095,1768.875
2021-10-05T02:00:00+03:00,1768.875,1769.275,1765.8,1765.976
2021-10-05T04:00:00+03:00,1765.976,1766.815,1761.77,1762.08
2021-10-05T06:00:00+03:00,1762.08,1762.08,1757.805,1759.19
2021-10-05T08:00:00+03:00,1759.19,1760.625,1755.285,1757.29
2021-10-05T10:00:00+03:00,1757.29,1761.06,1755.435,1755.87
2021-10-05T12:00:00+03:00,1755.87,1758.345,1754.23,1754.33
2021-10-05T14:00:00+03:00,1754.33,1761.46,1753.655,1756.58
2021-10-05T16:00:00+03:00,1756.58,1757.235,1748.68,1752.71
2021-10-05T18:00:00+03:00,1752.71,1761.335,1751.345,1759.94
2021-10-05T20:00:00+03:00,1759.94,1763.03,1759.105,1761.715
2021-10-05T22:00:00+03:00,1761.715,1761.89,1759.55,1759.956
2021-10-06T00:00:00+03:00,1759.956,1760.29,1759.665,1759.745
2021-10-06T02:00:00+03:00,1759.745,1760.155,1757.295,1757.705
2021-10-06T04:00:00+03:00,1757.705,1758.6,1754.3,1755.7
2021-10-06T06:00:00+03:00,1755.7,1756.12,1751.49,1752.65
2021-10-06T08:00:00+03:00,1752.65,1754.885,1750.525,1752.426
2021-10-06T10:00:00+03:00,1752.426,1753.115,1745.99,1747.096
2021-10-06T12:00:00+03:00,1747.096,1750.935,1746.89,1750.43
2021-10-06T14:00:00+03:00,1750.43,1761.296,1750.425,1759.26
2021-10-06T16:00:00+03:00,1759.26,1764.385,1754.916,1760.03
2021-10-06T18:00:00+03:00,1760.03,1763.25,1755.82,1762.455
2021-10-06T20:00:00+03:00,1762.455,1764.595,1760.475,1763.63
2021-10-06T22:00:00+03:00,1763.63,1765.06,1762.578,1762.825
2021-10-07T00:00:00+03:00,1762.825,1763.535,1762.34,1762.44
2021-10-07T02:00:00+03:00,1762.44,1764.28,1762.44,1762.81
2021-10-07T04:00:00+03:00,1762.81,1763.06,1758.47,1758.845
2021-10-07T06:00:00+03:00,1758.845,1760.246,1757.76,1759.13
2021-10-07T08:00:00+03:00,1759.13,1764.195,1756.15,1763.15
2021-10-07T10:00:00+03:00,1763.15,1766.985,1760.38,1760.875
2021-10-07T12:00:00+03:00,1760.875,1762.56,1758.19,1762.305
2021-10-07T14:00:00+03:00,1762.305,1764.76,1754.125,1755.165
2021-10-07T16:00:00+03:00,1755.165,1763.236,1752.03,1756.62
2021-10-07T18:00:00+03:00,1756.62,1760.07,1756.44,1758.14
2021-10-07T20:00:00+03:00,1758.14,1759.034,1755.33,1755.995
2021-10-07T22:00:00+03:00,1755.995,1758.215,1754.405,1755.18
2021-10-08T00:00:00+03:00,1755.18,1756.425,1755.18,1755.39
2021-10-08T02:00:00+03:00,1755.39,1756.345,1753.45,1755.885
2021-10-08T04:00:00+03:00,1755.885,1760.465,1755.554,1759.735
2021-10-08T06:00:00+03:00,1759.735,1760.635,1756.736,1756.736
2021-10-08T08:00:00+03:00,1756.736,1760.316,1756.034,1758.645
2021-10-08T10:00:00+03:00,1758.645,1759.805,1754.39,1755.85
2021-10-08T12:00:00+03:00,1755.85,1760.56,1755.805,1759.78
2021-10-08T14:00:00+03:00,1759.78,1776.886,1759.78,1775.95
2021-10-08T16:00:00+03:00,1775.95,1781.405,1755.596,1759.03
2021-10-08T18:00:00+03:00,1759.03,1760.17,1756.735,1758.56
2021-10-08T20:00:00+03:00,1758.56,1760.23,1756.76,1758.135
2021-10-08T22:00:00+03:00,1758.135,1758.675,1756.035,1757.17
2021-10-11T00:00:00+03:00,1757.17,1758.44,1751.085,1755.265
2021-10-11T02:00:00+03:00,1755.265,1758,1753.58,1756.91
2021-10-11T04:00:00+03:00,1756.91,1761.095,1755.36,1759.395
2021-10-11T06:00:00+03:00,1759.395,1760.11,1755,1756.88
2021-10-11T08:00:00+03:00,1756.88,1757.81,1753.935,1755.216
2021-10-11T10:00:00+03:00,1755.216,1757.29,1752.91,1753.175
2021-10-11T12:00:00+03:00,1753.175,1756.41,1752.37,1753.76
2021-10-11T14:00:00+03:00,1753.76,1757.995,1750.25,1750.885
2021-10-11T16:00:00+03:00,1750.885,1760.22,1750.245,1757.6
2021-10-11T18:00:00+03:00,1757.6,1759.225,1755.86,1756.525
2021-10-11T20:00:00+03:00,1756.525,1756.795,1753.995,1755.6
2021-10-11T22:00:00+03:00,1755.6,1755.88,1753.29,1754.306
2021-10-12T00:00:00+03:00,1754.306,1754.306,1753.13,1753.755
2021-10-12T02:00:00+03:00,1753.755,1754.595,1751.325,1752.06
2021-10-12T04:00:00+03:00,1752.06,1758.94,1750.805,1758.745
2021-10-12T06:00:00+03:00,1758.745,1759.045,1756.64,1757.74
2021-10-12T08:00:00+03:00,1757.74,1762.535,1757.74,1761.385
2021-10-12T10:00:00+03:00,1761.385,1762.68,1756.515,1757.7
2021-10-12T12:00:00+03:00,1757.7,1763.355,1757.55,1762.385
2021-10-12T14:00:00+03:00,1762.385,1765.035,1754.015,1757.69
2021-10-12T16:00:00+03:00,1757.69,1769.42,1756.98,1762.69
2021-10-12T18:00:00+03:00,1762.69,1764.31,1759.975,1760.83
2021-10-12T20:00:00+03:00,1760.83,1761.5,1758.005,1759.42
2021-10-12T22:00:00+03:00,1759.42,1761.955,1759.135,1760.125
2021-10-13T00:00:00+03:00,1760.125,1760.91,1760.075,1760.304
2021-10-13T02:00:00+03:00,1760.304,1761.74,1759.885,1761.446
2021-10-13T04:00:00+03:00,1761.446,1763.095,1759.59,1760.695
2021-10-13T06:00:00+03:00,1760.695,1763.375,1760.284,1761.625
2021-10-13T08:00:00+03:00,1761.625,1763.815,1760.83,1762.776
2021-10-13T10:00:00+03:00,1762.776,1769.025,1761.93,1766.875
2021-10-13T12:00:00+03:00,1766.875,1773.445,1766.425,1773.316
2021-10-13T14:00:00+03:00,1773.316,1777.585,1758.265,1761.7
2021-10-13T16:00:00+03:00,1761.7,1795.576,1757.89,1792.816
2021-10-13T18:00:00+03:00,1792.816,1796.24,1791.385,1792.6
2021-10-13T20:00:00+03:00,1792.6,1795.14,1790.69,1793.846
2021-10-13T22:00:00+03:00,1793.846,1793.846,1790.995,1793.05
2021-10-14T00:00:00+03:00,1793.05,1793.796,1792.415,1793.11
2021-10-14T02:00:00+03:00,1793.11,1793.29,1791.25,1792.89
2021-10-14T04:00:00+03:00,1792.89,1793.85,1786.77,1788.525
2021-10-14T06:00:00+03:00,1788.525,1790.92,1787.7,1790.85
2021-10-14T08:00:00+03:00,1790.85,1794.325,1789.92,1793.825
2021-10-14T10:00:00+03:00,1793.825,1797.565,1790.836,1796.14
2021-10-14T12:00:00+03:00,1796.14,1800.21,1795.465,1799.955
2021-10-14T14:00:00+03:00,1799.955,1800.645,1793.806,1799.13
2021-10-14T16:00:00+03:00,1799.13,1799.63,1793.946,1796.916
2021-10-14T18:00:00+03:00,1796.916,1799,1796.135,1796.85
2021-10-14T20:00:00+03:00,1796.85,1799.025,1795.96,1798.785
2021-10-14T22:00:00+03:00,1798.785,1799.175,1795.765,1795.975
2021-10-15T00:00:00+03:00,1795.975,1796.31,1795.7,1795.805
2021-10-15T02:00:00+03:00,1795.805,1796.46,1794.25,1794.67
2021-10-15T04:00:00+03:00,1794.67,1796.494,1793.855,1795.615
2021-10-15T06:00:00+03:00,1795.615,1795.785,1793.86,1794.34
2021-10-15T08:00:00+03:00,1794.34,1794.57,1790.48,1791.76
2021-10-15T10:00:00+03:00,1791.76,1792.196,1785.56,1786.06
2021-10-15T12:00:00+03:00,1786.06,1787.525,1780.84,1781.014
2021-10-15T14:00:00+03:00,1781.014,1783.085,1764.86,1767.36
2021-10-15T16:00:00+03:00,1767.36,1776.42,1766.01,1775.09
2021-10-15T18:00:00+03:00,1775.09,1775.256,1766.385,1767.865
2021-10-15T20:00:00+03:00,1767.865,1769.16,1767.18,1767.805
2021-10-15T22:00:00+03:00,1767.805,1768.79,1766.745,1767.475
2021-10-18T00:00:00+03:00,1767.475,1768.62,1764.7,1768.585
2021-10-18T02:00:00+03:00,1768.585,1772.1,1768.025,1771.375
2021-10-18T04:00:00+03:00,1771.375,1772.105,1769.49,1770.935
2021-10-18T06:00:00+03:00,1770.935,1770.975,1766.7,1768.255
2021-10-18T08:00:00+03:00,1768.255,1769.586,1761.98,1764.63
2021-10-18T10:00:00+03:00,1764.63,1767.02,1761.106,1762.745
2021-10-18T12:00:00+03:00,1762.745,1765.15,1760.375,1761.795
2021-10-18T14:00:00+03:00,1761.795,1768.505,1761.425,1765.18
2021-10-18T16:00:00+03:00,1765.18,1771.265,1762.785,1770.415
2021-10-18T18:00:00+03:00,1770.415,1771.005,1765.1,1766.795
2021-10-18T20:00:00+03:00,1766.795,1767.91,1764.77,1765.88
2021-10-18T22:00:00+03:00,1765.88,1766.19,1764,1764.87
2021-10-19T00:00:00+03:00,1764.87,1765.23,1763.765,1763.765
2021-10-19T02:00:00+03:00,1763.765,1767.485,1762.955,1767.485
2021-10-19T04:00:00+03:00,1767.485,1774.66,1767.08,1774.14
2021-10-19T06:00:00+03:00,1774.14,1775.8,1773.4,1774.585
2021-10-19T08:00:00+03:00,1774.585,1779.235,1773.79,1778.82
2021-10-19T10:00:00+03:00,1778.82,1783.01,1777.475,1781.43
2021-10-19T12:00:00+03:00,1781.43,1782.485,1777.275,1778.53
2021-10-19T14:00:00+03:00,1778.53,1784.6,1775.945,1781.72
2021-10-19T16:00:00+03:00,1781.72,1785.16,1770.365,1773.145
2021-10-19T18:00:00+03:00,1773.145,1773.425,1767.236,1769.535
2021-10-19T20:00:00+03:00,1769.535,1771.175,1768.2,1770.705
2021-10-19T22:00:00+03:00,1770.705,1770.735,1768.48,1769.55
2021-10-20T00:00:00+03:00,1769.55,1769.91,1769.12,1769.155
2021-10-20T02:00:00+03:00,1769.155,1769.385,1766.94,1769.195
2021-10-20T04:00:00+03:00,1769.195,1774.27,1767.82,1774.27
2021-10-20T06:00:00+03:00,1774.27,1774.65,1772.85,1774.23
2021-10-20T08:00:00+03:00,1774.23,1778.075,1773.52,1776.326
2021-10-20T10:00:00+03:00,1776.326,1779.35,1774.64,1779.145
2021-10-20T12:00:00+03:00,1779.145,1780.56,1777.79,1780.265
2021-10-20T14:00:00+03:00,1780.265,1788.47,1778.45,1786.665
2021-10-20T16:00:00+03:00,1786.665,1787.505,1774.87,1782.59
2021-10-20T18:00:00+03:00,1782.59,1786.89,1781.795,1786.8
2021-10-20T20:00:00+03:00,1786.8,1787.62,1783.12,1786.435
2021-10-20T22:00:00+03:00,1786.435,1786.435,1780.865,1781.93
2021-10-21T00:00:00+03:00,1781.93,1783.075,1781.765,1782.065
2021-10-21T02:00:00+03:00,1782.065,1784.81,1781.33,1783.94
2021-10-21T04:00:00+03:00,1783.94,1789.465,1782.315,1787.61
2021-10-21T06:00:00+03:00,1787.61,1788.156,1784.255,1784.7
2021-10-21T08:00:00+03:00,1784.7,1787.635,1782.586,1783.474
2021-10-21T10:00:00+03:00,1783.474,1786.565,1780.926,1786.07
2021-10-21T12:00:00+03:00,1786.07,1787.98,1784.14,1784.325
2021-10-21T14:00:00+03:00,1784.325,1786.105,1776.555,1782.836
2021-10-21T16:00:00+03:00,1782.836,1785.96,1778.406,1780.19
2021-10-21T18:00:00+03:00,1780.19,1783.285,1778.705,1780.535
2021-10-21T20:00:00+03:00,1780.535,1781.83,1778.625,1781.045
2021-10-21T22:00:00+03:00,1781.045,1784.855,1780.575,1782.974
2021-10-22T00:00:00+03:00,1782.974,1784.025,1782.974,1783.74
2021-10-22T02:00:00+03:00,1783.74,1786.365,1783.6,1785.236
2021-10-22T04:00:00+03:00,1785.236,1787.17,1784.505,1786.78
2021-10-22T06:00:00+03:00,1786.78,1788.155,1785.84,1786.4
2021-10-22T08:00:00+03:00,1786.4,1793.745,1786.14,1793.13
2021-10-22T10:00:00+03:00,1793.13,1794.81,1790.645,1791.1
2021-10-22T12:00:00+03:00,1791.1,1794.35,1790.515,1792.19
2021-10-22T14:00:00+03:00,1792.19,1806.965,1791.3,1805.83
2021-10-22T16:00:00+03:00,1805.83,1812.474,1803.36,1812.01
2021-10-22T18:00:00+03:00,1812.01,1813.845,1782.88,1797.41
2021-10-22T20:00:00+03:00,1797.41,1798.66,1791.245,1794.18
2021-10-22T22:00:00+03:00,1794.18,1794.615,1792.11,1792.525
2021-10-25T00:00:00+03:00,1792.525,1794.48,1792.4,1793.97
2021-10-25T02:00:00+03:00,1793.97,1797.806,1792.48,1797.17
2021-10-25T04:00:00+03:00,1797.17,1797.94,1792.286,1795.255
2021-10-25T06:00:00+03:00,1795.255,1801.106,1795.136,1800.57
2021-10-25T08:00:00+03:00,1800.57,1800.745,1796.13,1796.645
2021-10-25T10:00:00+03:00,1796.645,1803.676,1796.165,1803.255
2021-10-25T12:00:00+03:00,1803.255,1803.75,1798.53,1799.805
2021-10-25T14:00:00+03:00,1799.805,1804.75,1799.805,1803.24
2021-10-25T16:00:00+03:00,1803.24,1810.075,1801.7,1807.14
2021-10-25T18:00:00+03:00,1807.14,1808.764,1805.44,1807.025
2021-10-25T20:00:00+03:00,1807.025,1808.41,1805.16,1808.22
2021-10-25T22:00:00+03:00,1808.22,1808.426,1805.696,1807.77
2021-10-26T00:00:00+03:00,1807.77,1808.25,1807.35,1807.35
2021-10-26T02:00:00+03:00,1807.35,1808.366,1805.43,1805.43
2021-10-26T04:00:00+03:00,1805.43,1806.9,1802.76,1804.426
2021-10-26T06:00:00+03:00,1804.426,1805.396,1801.87,1803.52
2021-10-26T08:00:00+03:00,1803.52,1806.605,1802.875,1804.38
2021-10-26T10:00:00+03:00,1804.38,1804.86,1800.015,1802.315
2021-10-26T12:00:00+03:00,1802.315,1803.916,1801.375,1801.53
2021-10-26T14:00:00+03:00,1801.53,1804.7,1794.316,1799.47
2021-10-26T16:00:00+03:00,1799.47,1800.955,1782.465,1786.03
2021-10-26T18:00:00+03:00,1786.03,1793.075,1785.445,1792.075
2021-10-26T20:00:00+03:00,1792.075,1793.99,1790.49,1793.54
2021-10-26T22:00:00+03:00,1793.54,1795.15,1792.784,1792.815
2021-10-27T00:00:00+03:00,1792.815,1793.39,1791.98,1792.165
2021-10-27T02:00:00+03:00,1792.165,1794.45,1791.85,1791.94
2021-10-27T04:00:00+03:00,1791.94,1793.255,1788.36,1788.53
2021-10-27T06:00:00+03:00,1788.53,1789.885,1787.166,1789.295
2021-10-27T08:00:00+03:00,1789.295,1791.71,1785.565,1791.07
2021-10-27T10:00:00+03:00,1791.07,1791.534,1783.575,1786.6
2021-10-27T12:00:00+03:00,1786.6,1790.46,1783.89,1789.335
2021-10-27T14:00:00+03:00,1789.335,1796.125,1788.685,1794.146
2021-10-27T16:00:00+03:00,1794.146,1798.176,1784.89,1792.1
2021-10-27T18:00:00+03:00,1792.1,1796.906,1791.154,1794.77
2021-10-27T20:00:00+03:00,1794.77,1799.06,1794.68,1797.98
2021-10-27T22:00:00+03:00,1797.98,1798.39,1793.945,1796.965
2021-10-28T00:00:00+03:00,1796.965,1798.09,1796.49,1796.715
2021-10-28T02:00:00+03:00,1796.715,1797.24,1794.39,1794.825
2021-10-28T04:00:00+03:00,1794.825,1803.28,1794.22,1799.675
2021-10-28T06:00:00+03:00,1799.675,1801.245,1798.386,1801.01
2021-10-28T08:00:00+03:00,1801.01,1804.19,1799.845,1802.38
2021-10-28T10:00:00+03:00,1802.38,1803.485,1800.64,1800.875
2021-10-28T12:00:00+03:00,1800.875,1801.255,1795.825,1799.635
2021-10-28T14:00:00+03:00,1799.635,1806.816,1797.284,1799.11
2021-10-28T16:00:00+03:00,1799.11,1810.506,1792.425,1798.76
2021-10-28T18:00:00+03:00,1798.76,1804.44,1797.705,1800.935
2021-10-28T20:00:00+03:00,1800.935,1802.22,1799.17,1800.84
2021-10-28T22:00:00+03:00,1800.84,1801.53,1797.77,1798.815
2021-10-29T00:00:00+03:00,1798.815,1801.265,1798.815,1799.715
2021-10-29T02:00:00+03:00,1799.715,1800.82,1797.63,1798.065
2021-10-29T04:00:00+03:00,1798.065,1799.67,1795.57,1796.21
2021-10-29T06:00:00+03:00,1796.21,1797.53,1793.625,1794.456
2021-10-29T08:00:00+03:00,1794.456,1797.565,1793.115,1793.35
2021-10-29T10:00:00+03:00,1793.35,1798.28,1790.96,1792.81
2021-10-29T12:00:00+03:00,1792.81,1799.175,1791.98,1795.69
2021-10-29T14:00:00+03:00,1795.69,1796.295,1776.06,1780.47
2021-10-29T16:00:00+03:00,1780.47,1783.325,1771.98,1777.05
2021-10-29T18:00:00+03:00,1777.05,1779.735,1775.19,1778.14
2021-10-29T20:00:00+03:00,1778.14,1783.735,1778.03,1781.86
2021-10-29T22:00:00+03:00,1781.86,1783.665,1781.515,1783.35
2021-11-01T00:00:00+03:00,1783.35,1783.75,1780.405,1780.715
2021-11-01T02:00:00+03:00,1780.715,1782.815,1779.17,1781.69
2021-11-01T04:00:00+03:00,1781.69,1787.43,1780.345,1785.845
2021-11-01T06:00:00+03:00,1785.845,1786.446,1783.62,1783.835
2021-11-01T08:00:00+03:00,1783.835,1787.82,1782.475,1782.515
2021-11-01T10:00:00+03:00,1782.515,1785.7,1781.085,1784.2
2021-11-01T12:00:00+03:00,1784.2,1788.195,1783.646,1786.605
2021-11-01T14:00:00+03:00,1786.605,1790.76,1782.66,1789.3
2021-11-01T16:00:00+03:00,1789.3,1795.84,1785.7,1794.025
2021-11-01T18:00:00+03:00,1794.025,1794.296,1789.846,1792.015
2021-11-01T20:00:00+03:00,1792.015,1795.125,1792.015,1792.8
2021-11-01T22:00:00+03:00,1792.8,1793.68,1791.215,1793.235
2021-11-02T00:00:00+03:00,1793.235,1793.37,1791.68,1791.88
2021-11-02T02:00:00+03:00,1791.88,1792.79,1790.805,1791.41
2021-11-02T04:00:00+03:00,1791.41,1792.11,1789.284,1790.785
2021-11-02T06:00:00+03:00,1790.785,1794.486,1790.126,1794.105
2021-11-02T08:00:00+03:00,1794.105,1795.76,1792.575,1793.85
2021-11-02T10:00:00+03:00,1793.85,1796.436,1790.885,1794.855
2021-11-02T12:00:00+03:00,1794.855,1795.65,1791.39,1792.495
2021-11-02T14:00:00+03:00,1792.495,1794.57,1788.304,1791.24
2021-11-02T16:00:00+03:00,1791.24,1793.535,1786.48,1790.855
2021-11-02T18:00:00+03:00,1790.855,1793.295,1787.41,1788.45
2021-11-02T20:00:00+03:00,1788.45,1789.45,1786.45,1787.13
2021-11-02T22:00:00+03:00,1787.13,1788.446,1786.535,1788
2021-11-03T00:00:00+03:00,1788,1788.285,1786.985,1787.14
2021-11-03T02:00:00+03:00,1787.14,1787.735,1782.595,1787.04
2021-11-03T04:00:00+03:00,1787.04,1787.04,1780.284,1780.79
2021-11-03T06:00:00+03:00,1780.79,1783.9,1779.296,1781.08
2021-11-03T08:00:00+03:00,1781.08,1782.89,1778.336,1780.24
2021-11-03T10:00:00+03:00,1780.24,1783.92,1779.56,1781.77
2021-11-03T12:00:00+03:00,1781.77,1783.255,1780.575,1783.2
2021-11-03T14:00:00+03:00,1783.2,1785.75,1774.46,1775.87
2021-11-03T16:00:00+03:00,1775.87,1777.365,1758.89,1763.325
2021-11-03T18:00:00+03:00,1763.325,1764.93,1760.74,1762.095
2021-11-03T20:00:00+03:00,1762.095,1775.016,1761.56,1772.585
2021-11-03T22:00:00+03:00,1772.585,1775.1,1768.6,1769.69
2021-11-04T00:00:00+03:00,1769.69,1775.55,1769.645,1773.916
2021-11-04T02:00:00+03:00,1773.916,1778.265,1773.71,1775.755
2021-11-04T04:00:00+03:00,1775.755,1778.365,1773.51,1776.31
2021-11-04T06:00:00+03:00,1776.31,1777.5,1774.615,1774.665
2021-11-04T08:00:00+03:00,1774.665,1775.966,1770.866,1772.8
2021-11-04T10:00:00+03:00,1772.8,1777.63,1772.345,1776.485
2021-11-04T12:00:00+03:00,1776.485,1779.805,1775.225,1778.82
2021-11-04T14:00:00+03:00,1778.82,1792.986,1778.244,1792.636
2021-11-04T16:00:00+03:00,1792.636,1798.95,1790.845,1796.88
2021-11-04T18:00:00+03:00,1796.88,1797.22,1790.96,1792.456
2021-11-04T20:00:00+03:00,1792.456,1794.15,1791.1,1792.49
2021-11-04T22:00:00+03:00,1792.49,1793.94,1791.39,1791.78
2021-11-05T00:00:00+03:00,1791.78,1791.78,1790.55,1791.486
2021-11-05T02:00:00+03:00,1791.486,1793.48,1790.165,1791.375
2021-11-05T04:00:00+03:00,1791.375,1796.145,1791.37,1794.006
2021-11-05T06:00:00+03:00,1794.006,1795.69,1792.61,1795.69
2021-11-05T08:00:00+03:00,1795.69,1797.12,1794.185,1796.755
2021-11-05T10:00:00+03:00,1796.755,1800.18,1794.974,1796.405
2021-11-05T12:00:00+03:00,1796.405,1797.24,1793.11,1794.265
2021-11-05T14:00:00+03:00,1794.265,1797.47,1785.06,1791.06
2021-11-05T16:00:00+03:00,1791.06,1803.76,1790.7,1802.05
2021-11-05T18:00:00+03:00,1802.05,1815.525,1801.285,1814.075
2021-11-05T20:00:00+03:00,1814.075,1816.405,1812.53,1815.746
2021-11-05T22:00:00+03:00,1815.746,1818.36,1815.26,1818.17
2021-11-08T01:00:00+03:00,1818.17,1818.555,1815.095,1815.945
2021-11-08T03:00:00+03:00,1815.945,1821.185,1813.015,1816.725
2021-11-08T05:00:00+03:00,1816.725,1820.4,1816.725,1819.18
2021-11-08T07:00:00+03:00,1819.18,1821.305,1818.74,1821.125
2021-11-08T09:00:00+03:00,1821.125,1821.57,1814.725,1816.355
2021-11-08T11:00:00+03:00,1816.355,1818.2,1812.495,1816.055
2021-11-08T13:00:00+03:00,1816.055,1818.38,1815.05,1816.925
2021-11-08T15:00:00+03:00,1816.925,1824.36,1815.87,1821.825
2021-11-08T17:00:00+03:00,1821.825,1826.17,1819.165,1821.555
2021-11-08T19:00:00+03:00,1821.555,1824.39,1819.485,1823.52
2021-11-08T21:00:00+03:00,1823.52,1826.515,1822.93,1825.785
2021-11-08T23:00:00+03:00,1825.785,1826.34,1823.75,1824.22
2021-11-09T01:00:00+03:00,1824.22,1825.545,1824.09,1824.61
2021-11-09T03:00:00+03:00,1824.61,1827.22,1823.53,1824.85
2021-11-09T05:00:00+03:00,1824.85,1826.67,1821.93,1823.09
2021-11-09T07:00:00+03:00,1823.09,1826.006,1822.49,1824.725
2021-11-09T09:00:00+03:00,1824.725,1827.22,1819.19,1820.135
2021-11-09T11:00:00+03:00,1820.135,1826.29,1820.135,1825.425
2021-11-09T13:00:00+03:00,1825.425,1828.695,1823.66,1823.926
2021-11-09T15:00:00+03:00,1823.926,1830.22,1822.845,1829.9
2021-11-09T17:00:00+03:00,1829.9,1830.49,1820.355,1825.92
2021-11-09T19:00:00+03:00,1825.92,1831.34,1823.505,1830.91
2021-11-09T21:00:00+03:00,1830.91,1831.216,1827.015,1830.37
2021-11-09T23:00:00+03:00,1830.37,1832.76,1830.24,1831.91
2021-11-10T01:00:00+03:00,1831.91,1832.54,1828.606,1829.965
2021-11-10T03:00:00+03:00,1829.965,1831.09,1827.435,1827.755
2021-11-10T05:00:00+03:00,1827.755,1830.32,1826.21,1827.19
2021-11-10T07:00:00+03:00,1827.19,1827.455,1824.37,1825.8
2021-11-10T09:00:00+03:00,1825.8,1827.16,1823.08,1824.265
2021-11-10T11:00:00+03:00,1824.265,1827.255,1823.165,1825.21
2021-11-10T13:00:00+03:00,1825.21,1826.73,1822.85,1824.64
2021-11-10T15:00:00+03:00,1824.64,1851.744,1822.4,1849.825
2021-11-10T17:00:00+03:00,1849.825,1868.626,1849.375,1851.56
2021-11-10T19:00:00+03:00,1851.56,1858.705,1848.27,1849.72
2021-11-10T21:00:00+03:00,1849.72,1850.86,1841.575,1847.175
2021-11-10T23:00:00+03:00,1847.175,1852.815,1845.425,1849.27
2021-11-11T01:00:00+03:00,1849.27,1849.965,1848.4,1848.56
2021-11-11T03:00:00+03:00,1848.56,1852.58,1845.2,1845.535
2021-11-11T05:00:00+03:00,1845.535,1853.91,1842.95,1850.045
2021-11-11T07:00:00+03:00,1850.045,1855.53,1847.1,1853.87
2021-11-11T09:00:00+03:00,1853.87,1857.19,1851.915,1856.98
2021-11-11T11:00:00+03:00,1856.98,1864.37,1855.225,1862.076
2021-11-11T13:00:00+03:00,1862.076,1865.65,1860.23,1863.856
2021-11-11T15:00:00+03:00,1863.856,1866.025,1854.97,1863.49
2021-11-11T17:00:00+03:00,1863.49,1864.466,1858.945,1861.755
2021-11-11T19:00:00+03:00,1861.755,1863.755,1859.87,1862.33
2021-11-11T21:00:00+03:00,1862.33,1863.39,1860.495,1862.185
2021-11-11T23:00:00+03:00,1862.185,1863.15,1861.71,1861.95
2021-11-12T01:00:00+03:00,1861.95,1862.64,1861.3,1862.375
2021-11-12T03:00:00+03:00,1862.375,1862.396,1857.86,1859.255
